,Area(sqKm),BicycleF_x,BicycleM_x,BicycleT_x,BikeDensity,Bike_Colour,Bike_Make,Bike_Model,Bike_Speed,Bike_Type,City,Cost_of_Bike,Division,Dwellings,GeoUID,Households,LandArea(skm)_x,Lat,Location_Type,Long,Neighbourhood,Occurrence_Date,Occurrence_Day,Occurrence_Month,Occurrence_Time,Occurrence_Year,Population,PopulationCT_x,PopulationDensity_x,Primary_Offence,RegionName,Status,Type,Week_day,Type_x_x,Region Name_x_x,Area (sq km)_x_x,Population _x_x,Dwellings _x_x,Households _x_x,PopulationCT_y,PopulationDensity_y,LandArea(skm)_y,v_CA16_1: Age Stats_x,Type_y_x,Region Name_y_x,Area (sq km)_y_x,Population _y_x,Dwellings _y_x,Households _y_x,BicycleF_y,BicycleM_y,BicycleT_y,Type_x_y,Region Name_x_y,Area (sq km)_x_y,Population _x_y,Dwellings _x_y,Households _x_y,PopulationCT,PopulationDensity,LandArea(skm),v_CA16_1: Age Stats_y,Type_y_y,Region Name_y_y,Area (sq km)_y_y,Population _y_y,Dwellings _y_y,Households _y_y,BicycleF,BicycleM,BicycleT
2894,1.46504,50.0,90.0,140.0,109.375,WHI   ,OT             ,COACH          ,24.0,RG,Toronto,450.0,11,4553.0,5350050.01,4336.0,1.28,43.6369019,"Apartment (Rooming House, Condo)",-79.4712448,High Park-Swansea (87),2019-02-06,6.0,2.0,03:55,2019.0,8746.0,8746.0,6816.8,THEFT UNDER,Toronto,STOLEN,CT,Wednesday,CT,Toronto,1.46504,8746,4553,4336,8746,6816.8,1.28,8750,CT,Toronto,1.46504,8746,4553,4336,50,90,140,CT,Toronto,1.46504,8746,4553,4336,8746,6816.8,1.28,8750,CT,Toronto,1.46504,8746,4553,4336,50,90,140
2895,1.46504,50.0,90.0,140.0,109.375,RED   ,OT             ,DIVERGE E5 SERI,8.0,RG,Toronto,1400.0,11,4553.0,5350050.01,4336.0,1.28,43.63715360000001,"Apartment (Rooming House, Condo)",-79.4701157,High Park-Swansea (87),2019-05-13,13.0,5.0,18:00,2019.0,8746.0,8746.0,6816.8,THEFT UNDER,Toronto,STOLEN,CT,Monday,CT,Toronto,1.46504,8746,4553,4336,8746,6816.8,1.28,8750,CT,Toronto,1.46504,8746,4553,4336,50,90,140,CT,Toronto,1.46504,8746,4553,4336,8746,6816.8,1.28,8750,CT,Toronto,1.46504,8746,4553,4336,50,90,140
2896,1.46504,50.0,90.0,140.0,109.375,BLK   ,OT             ,TRAFIK 1.0 SE  ,21.0,RG,Toronto,700.0,11,4553.0,5350050.01,4336.0,1.28,43.63715360000001,"Apartment (Rooming House, Condo)",-79.4701157,High Park-Swansea (87),2019-07-27,27.0,7.0,10:00,2019.0,8746.0,8746.0,6816.8,THEFT UNDER,Toronto,STOLEN,CT,Saturday,CT,Toronto,1.46504,8746,4553,4336,8746,6816.8,1.28,8750,CT,Toronto,1.46504,8746,4553,4336,50,90,140,CT,Toronto,1.46504,8746,4553,4336,8746,6816.8,1.28,8750,CT,Toronto,1.46504,8746,4553,4336,50,90,140
2897,1.46504,50.0,90.0,140.0,109.375,LBL   ,CC             ,CAMELEON       ,5.0,RG,Toronto,500.0,11,4553.0,5350050.01,4336.0,1.28,43.63715360000001,"Apartment (Rooming House, Condo)",-79.4701157,High Park-Swansea (87),2019-07-29,29.0,7.0,15:40,2019.0,8746.0,8746.0,6816.8,THEFT UNDER,Toronto,STOLEN,CT,Monday,CT,Toronto,1.46504,8746,4553,4336,8746,6816.8,1.28,8750,CT,Toronto,1.46504,8746,4553,4336,50,90,140,CT,Toronto,1.46504,8746,4553,4336,8746,6816.8,1.28,8750,CT,Toronto,1.46504,8746,4553,4336,50,90,140
2898,1.46504,50.0,90.0,140.0,109.375,PLE   ,OT             ,HELIX          ,7.0,MT,Toronto,350.0,11,4553.0,5350050.01,4336.0,1.28,43.6369019,"Apartment (Rooming House, Condo)",-79.4712448,High Park-Swansea (87),2019-08-22,22.0,8.0,09:00,2019.0,8746.0,8746.0,6816.8,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,1.46504,8746,4553,4336,8746,6816.8,1.28,8750,CT,Toronto,1.46504,8746,4553,4336,50,90,140,CT,Toronto,1.46504,8746,4553,4336,8746,6816.8,1.28,8750,CT,Toronto,1.46504,8746,4553,4336,50,90,140
2899,1.92412,0.0,10.0,10.0,5.882352941176472,BLU   ,SWIFT          ,,0.0,EL,Toronto,2300.0,11,606.0,5350050.03,590.0,1.7,43.6538429,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4639053,High Park North (88),2019-11-06,6.0,11.0,07:15,2019.0,1109.0,1109.0,653.2,THEFT OF MOTOR VEHICLE,Toronto,STOLEN,CT,Wednesday,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10
2900,1.92412,0.0,10.0,10.0,5.882352941176472,PLE   ,MIELE          ,,24.0,MT,Toronto,150.0,11,606.0,5350050.03,590.0,1.7,43.646595,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.4571838,High Park-Swansea (87),2019-11-22,22.0,11.0,14:00,2019.0,1109.0,1109.0,653.2,THEFT UNDER,Toronto,STOLEN,CT,Friday,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10
2901,1.92412,0.0,10.0,10.0,5.882352941176472,PLE   ,DAYMARK        ,EM1            ,1.0,EL,Toronto,,11,606.0,5350050.03,590.0,1.7,43.6546516,Ttc Subway Station,-79.46024320000002,High Park North (88),2019-03-20,20.0,3.0,17:45,2019.0,1109.0,1109.0,653.2,THEFT UNDER,Toronto,STOLEN,CT,Wednesday,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10
2902,1.92412,0.0,10.0,10.0,5.882352941176472,BLK   ,TREK           ,DS-8.4         ,21.0,MT,Toronto,2000.0,11,606.0,5350050.03,590.0,1.7,43.6534843,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4654922,High Park North (88),2019-08-04,4.0,8.0,12:00,2019.0,1109.0,1109.0,653.2,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10
2903,1.92412,0.0,10.0,10.0,5.882352941176472,BLK   ,OT             ,SHIMANO        ,21.0,MT,Toronto,344.61,11,606.0,5350050.03,590.0,1.7,43.6534843,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4654922,High Park North (88),2019-01-04,4.0,1.0,13:10,2019.0,1109.0,1109.0,653.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Friday,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10
2904,1.92412,0.0,10.0,10.0,5.882352941176472,BRN   ,SC             ,,21.0,TO,Toronto,0.0,11,606.0,5350050.03,590.0,1.7,43.6534843,"Apartment (Rooming House, Condo)",-79.4654922,High Park North (88),2019-03-22,22.0,3.0,22:15,2019.0,1109.0,1109.0,653.2,THEFT UNDER,Toronto,STOLEN,CT,Friday,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10
2905,1.92412,0.0,10.0,10.0,5.882352941176472,BLU   ,CA             ,TOURING        ,24.0,TO,Toronto,500.0,11,606.0,5350050.03,590.0,1.7,43.6534843,"Apartment (Rooming House, Condo)",-79.4654922,High Park-Swansea (87),2019-06-15,15.0,6.0,17:15,2019.0,1109.0,1109.0,653.2,THEFT UNDER,Toronto,STOLEN,CT,Saturday,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10
2906,1.92412,0.0,10.0,10.0,5.882352941176472,BLK   ,GF             ,HYBRID         ,21.0,MT,Toronto,800.0,11,606.0,5350050.03,590.0,1.7,43.637355799999995,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.46859740000002,High Park-Swansea (87),2019-07-09,9.0,7.0,22:00,2019.0,1109.0,1109.0,653.2,THEFT UNDER,Toronto,STOLEN,CT,Tuesday,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10
2907,1.92412,0.0,10.0,10.0,5.882352941176472,BLU   ,OT             ,,21.0,RG,Toronto,450.0,11,606.0,5350050.03,590.0,1.7,43.6546516,Ttc Subway Station,-79.46024320000002,High Park North (88),2019-07-12,12.0,7.0,09:10,2019.0,1109.0,1109.0,653.2,THEFT UNDER,Toronto,STOLEN,CT,Friday,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10
2908,1.92412,0.0,10.0,10.0,5.882352941176472,GRY   ,UK             ,,18.0,MT,Toronto,200.0,11,606.0,5350050.03,590.0,1.7,43.6534843,"Apartment (Rooming House, Condo)",-79.4654922,High Park North (88),2019-08-11,11.0,8.0,12:20,2019.0,1109.0,1109.0,653.2,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10
2909,1.92412,0.0,10.0,10.0,5.882352941176472,BRN   ,OT             ,,10.0,TO,Toronto,500.0,11,606.0,5350050.03,590.0,1.7,43.6546516,"Open Areas (Lakes, Parks, Rivers)",-79.46024320000002,High Park-Swansea (87),2019-08-08,8.0,8.0,18:00,2019.0,1109.0,1109.0,653.2,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10
2910,1.92412,0.0,10.0,10.0,5.882352941176472,BLK   ,SU             ,,15.0,MT,Toronto,169.0,11,606.0,5350050.03,590.0,1.7,43.6538429,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4639053,High Park North (88),2019-07-27,27.0,7.0,15:30,2019.0,1109.0,1109.0,653.2,THEFT UNDER,Toronto,STOLEN,CT,Saturday,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10
2911,1.92412,0.0,10.0,10.0,5.882352941176472,SIL   ,MO             ,FORCE 3.0      ,3.0,SC,Toronto,100.0,11,606.0,5350050.03,590.0,1.7,43.6538429,"Open Areas (Lakes, Parks, Rivers)",-79.4639053,High Park-Swansea (87),2019-07-23,23.0,7.0,14:00,2019.0,1109.0,1109.0,653.2,THEFT UNDER,Toronto,STOLEN,CT,Tuesday,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10
2912,1.92412,0.0,10.0,10.0,5.882352941176472,BLK   ,UK             ,,21.0,RG,Toronto,900.0,11,606.0,5350050.03,590.0,1.7,43.6534843,"Apartment (Rooming House, Condo)",-79.4654922,High Park North (88),2019-09-06,6.0,9.0,10:30,2019.0,1109.0,1109.0,653.2,THEFT UNDER,Toronto,STOLEN,CT,Friday,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10
2913,1.92412,0.0,10.0,10.0,5.882352941176472,DBL   ,OT             ,,8.0,OT,Toronto,500.0,11,606.0,5350050.03,590.0,1.7,43.6531448,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.46710209999998,High Park North (88),2019-10-13,13.0,10.0,22:50,2019.0,1109.0,1109.0,653.2,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10,CT,Toronto,1.92412,1109,606,590,1109,653.2,1.7,1110,CT,Toronto,1.92412,1109,606,590,0,10,10
2914,0.77861,35.0,65.0,105.0,138.1578947368421,BLK   ,CERVELO        ,R5             ,21.0,RC,Toronto,8500.0,11,2291.0,5350050.04,2212.0,0.76,43.6518822,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.4710693,High Park-Swansea (87),2019-11-26 00:00:00,26.0,11.0,12:06,2019.0,5008.0,5008.0,6589.5,B&E,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.77861,5008,2291,2212,5008,6589.5,0.76,5010,CT,Toronto,0.77861,5008,2291,2212,35,65,105,CT,Toronto,0.77861,5008,2291,2212,5008,6589.5,0.76,5010,CT,Toronto,0.77861,5008,2291,2212,35,65,105
2915,0.77861,35.0,65.0,105.0,138.1578947368421,GRY   ,OT             ,,16.0,RG,Toronto,1000.0,11,2291.0,5350050.04,2212.0,0.76,43.6522026,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.4713745,High Park North (88),2019-08-06 00:00:00,6.0,8.0,17:10,2019.0,5008.0,5008.0,6589.5,THEFT UNDER,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.77861,5008,2291,2212,5008,6589.5,0.76,5010,CT,Toronto,0.77861,5008,2291,2212,35,65,105,CT,Toronto,0.77861,5008,2291,2212,5008,6589.5,0.76,5010,CT,Toronto,0.77861,5008,2291,2212,35,65,105
2916,0.69119,130.0,190.0,325.0,471.0144927536232,BLKWHI,CERVELO        ,S5             ,22.0,RC,Toronto,12000.0,11,2570.0,5350051.0,2313.0,0.69,43.6492386,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.45290370000002,High Park-Swansea (87),2019-06-15,15.0,6.0,06:15,2019.0,5399.0,5399.0,7807.7,THEFT FROM MOTOR VEHICLE OVER,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
2917,0.69119,130.0,190.0,325.0,471.0144927536232,BLK   ,KO             ,PADDY WAGON    ,1.0,RG,Toronto,800.0,11,2570.0,5350051.0,2313.0,0.69,43.65534210000001,"Apartment (Rooming House, Condo)",-79.4570923,High Park North (88),2019-01-08,8.0,1.0,20:00,2019.0,5399.0,5399.0,7807.7,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
2918,0.69119,130.0,190.0,325.0,471.0144927536232,,CANNONDALE     ,,0.0,OT,Toronto,1500.0,11,2570.0,5350051.0,2313.0,0.69,43.6543159,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.45681,High Park-Swansea (87),2019-07-19,19.0,7.0,22:30,2019.0,5399.0,5399.0,7807.7,B&E,Toronto,STOLEN,CT,Friday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
2919,0.69119,130.0,190.0,325.0,471.0144927536232,BLK   ,UNKNOWN        ,,8.0,RG,Toronto,800.0,11,2570.0,5350051.0,2313.0,0.69,43.654129,"Private Property Structure (Pool, Shed, Detached Garage)",-79.453331,High Park-Swansea (87),2019-07-24,24.0,7.0,20:00,2019.0,5399.0,5399.0,7807.7,THEFT UNDER,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
2920,0.69119,130.0,190.0,325.0,471.0144927536232,WHI   ,ARGON 18       ,,18.0,OT,Toronto,2500.0,11,2570.0,5350051.0,2313.0,0.69,43.6514626,"Apartment (Rooming House, Condo)",-79.4512634,Roncesvalles (86),2019-08-08,8.0,8.0,19:00,2019.0,5399.0,5399.0,7807.7,B&E,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
2921,0.69119,130.0,190.0,325.0,471.0144927536232,GRN   ,BMX            ,,0.0,BM,Toronto,350.0,11,2570.0,5350051.0,2313.0,0.69,43.6514626,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4512634,Roncesvalles (86),2019-08-25,25.0,8.0,06:07,2019.0,5399.0,5399.0,7807.7,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
2922,0.69119,130.0,190.0,325.0,471.0144927536232,GRYSIL,TREK           ,BURRINGER      ,21.0,OT,Toronto,1200.0,11,2570.0,5350051.0,2313.0,0.69,43.648777,"Private Property Structure (Pool, Shed, Detached Garage)",-79.4502258,Roncesvalles (86),2019-07-22,22.0,7.0,21:00,2019.0,5399.0,5399.0,7807.7,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
2923,0.69119,130.0,190.0,325.0,471.0144927536232,BLK   ,AMIRIN         ,INVERNESS      ,1.0,RG,Toronto,750.0,11,2570.0,5350051.0,2313.0,0.69,43.648777,"Private Property Structure (Pool, Shed, Detached Garage)",-79.4502258,Roncesvalles (86),2019-07-22,22.0,7.0,21:00,2019.0,5399.0,5399.0,7807.7,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
2924,0.69119,130.0,190.0,325.0,471.0144927536232,BLK   ,MA             ,INVERNESS      ,1.0,OT,Toronto,600.0,11,2570.0,5350051.0,2313.0,0.69,43.648777,"Private Property Structure (Pool, Shed, Detached Garage)",-79.4502258,Roncesvalles (86),2019-07-22,22.0,7.0,21:00,2019.0,5399.0,5399.0,7807.7,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
2925,0.69119,130.0,190.0,325.0,471.0144927536232,BLK   ,TR             ,BONTRAGER      ,21.0,OT,Toronto,900.0,11,2570.0,5350051.0,2313.0,0.69,43.648777,"Private Property Structure (Pool, Shed, Detached Garage)",-79.4502258,Roncesvalles (86),2019-07-22,22.0,7.0,21:00,2019.0,5399.0,5399.0,7807.7,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
2926,0.69119,130.0,190.0,325.0,471.0144927536232,BLU   ,FJ             ,"TRACK, NAVY    ",1.0,RC,Toronto,700.0,11,2570.0,5350051.0,2313.0,0.69,43.6488914,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.4502716,Roncesvalles (86),2019-06-02,2.0,6.0,01:00,2019.0,5399.0,5399.0,7807.7,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
2927,0.69119,130.0,190.0,325.0,471.0144927536232,BLK   ,OT             ,DOWNTOWN 701   ,21.0,TO,Toronto,450.0,11,2570.0,5350051.0,2313.0,0.69,43.6524773,"Apartment (Rooming House, Condo)",-79.4516449,Roncesvalles (86),2019-07-10,10.0,7.0,21:00,2019.0,5399.0,5399.0,7807.7,THEFT UNDER,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
2928,0.69119,130.0,190.0,325.0,471.0144927536232,BLK   ,OT             ,,7.0,RG,Toronto,600.0,11,2570.0,5350051.0,2313.0,0.69,43.6471481,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.4495926,Roncesvalles (86),2019-05-16,16.0,5.0,14:30,2019.0,5399.0,5399.0,7807.7,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
2929,0.69119,130.0,190.0,325.0,471.0144927536232,DBL   ,TR             ,SL             ,27.0,RC,Toronto,2000.0,11,2570.0,5350051.0,2313.0,0.69,43.6524773,"Apartment (Rooming House, Condo)",-79.4516449,Roncesvalles (86),2019-07-15,15.0,7.0,15:00,2019.0,5399.0,5399.0,7807.7,B&E,Toronto,STOLEN,CT,Monday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
2930,0.69119,130.0,190.0,325.0,471.0144927536232,BLU   ,OT             ,HEX CLARIS 8   ,8.0,RG,Toronto,900.0,11,2570.0,5350051.0,2313.0,0.69,43.646305100000006,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.45417020000002,High Park-Swansea (87),2019-07-28,28.0,7.0,23:00,2019.0,5399.0,5399.0,7807.7,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
2931,0.69119,130.0,190.0,325.0,471.0144927536232,BLK   ,UK             ,,1.0,OT,Toronto,500.0,11,2570.0,5350051.0,2313.0,0.69,43.6562653,Schools During Supervised Activity,-79.452652,Roncesvalles (86),2019-08-04,4.0,8.0,08:40,2019.0,5399.0,5399.0,7807.7,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
2932,0.69119,130.0,190.0,325.0,471.0144927536232,,UK             ,,50.0,BM,Toronto,300.0,11,2570.0,5350051.0,2313.0,0.69,43.6514626,"Apartment (Rooming House, Condo)",-79.4512634,Roncesvalles (86),2019-08-25,25.0,8.0,06:07,2019.0,5399.0,5399.0,7807.7,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
2933,0.69119,130.0,190.0,325.0,471.0144927536232,WHI   ,UK             ,SVELTO RR      ,21.0,RC,Toronto,1600.0,11,2570.0,5350051.0,2313.0,0.69,43.6514626,"Apartment (Rooming House, Condo)",-79.4512634,Roncesvalles (86),2019-08-30,30.0,8.0,17:15,2019.0,5399.0,5399.0,7807.7,THEFT UNDER,Toronto,STOLEN,CT,Friday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
2934,0.69119,130.0,190.0,325.0,471.0144927536232,RED   ,OT             ,REAPER         ,1.0,SC,Toronto,275.0,11,2570.0,5350051.0,2313.0,0.69,43.6499519,Schools During Un-Supervised Activity,-79.4531937,High Park-Swansea (87),2019-10-17,17.0,10.0,09:00,2019.0,5399.0,5399.0,7807.7,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325,CT,Toronto,0.69119,5399,2570,2313,5399,7807.7,0.69,5400,CT,Toronto,0.69119,5399,2570,2313,130,190,325
